instancja	l_wykonan	naj_rozw.	dokladnosc [%]	naj_sciezka	temp_pocz.	wsp_chlodz.	schem_chlodz.	limit_epok	czas [s]	
brasil58.tsp	1	45097	56	(0, 29, 17, 57, 7, 1, 48, 11, 23, 24, 39, 8, 12, 53, 54, 37, 41, 40, 47, 4, 34, 28, 35, 25, 2, 20, 55, 45, 44, 32, 16, 38, 10, 30, 6, 15, 36, 33, 14, 13, 27, 5, 18, 50, 51, 46, 56, 22, 26, 42, 9, 21, 3, 49, 52, 19, 31, 43, 0)	100000	0.99	Geo	inf	0,2292	
brasil58.tsp	1	35000	73	(0, 17, 43, 23, 50, 9, 48, 46, 16, 5, 25, 47, 4, 56, 22, 42, 26, 11, 34, 40, 51, 38, 2, 1, 53, 54, 21, 3, 49, 52, 19, 8, 31, 24, 39, 12, 29, 57, 35, 18, 27, 36, 13, 33, 45, 55, 44, 14, 32, 28, 20, 10, 30, 6, 41, 37, 15, 7, 0)	100000	0.9999	Geo	inf	19,665	
brasil58.tsp	1	36957	69	(0, 43, 22, 15, 37, 41, 6, 30, 10, 38, 28, 35, 32, 45, 55, 33, 14, 36, 27, 18, 25, 46, 50, 40, 1, 7, 21, 54, 53, 3, 49, 52, 12, 29, 39, 24, 8, 19, 31, 17, 11, 56, 26, 42, 48, 9, 34, 47, 16, 51, 2, 20, 5, 44, 13, 4, 57, 23, 0)	1000000	0.9999	Geo	inf	1,2577	
brasil58.tsp	1	38055	67	(0, 43, 17, 15, 41, 37, 30, 6, 10, 38, 47, 54, 53, 40, 1, 51, 20, 35, 27, 13, 5, 18, 25, 57, 23, 56, 11, 26, 4, 48, 50, 46, 34, 2, 28, 45, 55, 32, 22, 29, 12, 42, 9, 16, 36, 14, 33, 44, 21, 7, 3, 49, 52, 19, 31, 8, 24, 39, 0)	1000000	0.9999	Geo	inf	1,1831	
brasil58.tsp	1	38813	65	(0, 4, 27, 13, 36, 45, 32, 44, 55, 33, 14, 20, 30, 6, 37, 41, 15, 10, 35, 18, 16, 28, 38, 34, 2, 47, 53, 46, 9, 51, 40, 1, 5, 25, 57, 23, 19, 52, 49, 3, 21, 54, 7, 17, 8, 31, 12, 39, 24, 29, 22, 11, 26, 50, 48, 42, 56, 43, 0)	1000000	0.9999	Geo	inf	1,1824	
brasil58.tsp	1	35784	71	(0, 17, 43, 57, 41, 6, 30, 37, 15, 7, 4, 26, 11, 42, 25, 5, 27, 13, 36, 32, 35, 28, 20, 10, 46, 56, 23, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 54, 47, 2, 38, 34, 51, 40, 9, 50, 48, 16, 44, 55, 45, 14, 33, 18, 53, 1, 22, 0)	100	0.9999	Geo	inf	0,723	
brasil58.tsp	1	39696	64	(0, 8, 52, 49, 3, 19, 39, 22, 11, 26, 34, 51, 38, 28, 47, 54, 2, 53, 40, 1, 50, 21, 7, 15, 30, 6, 37, 41, 10, 20, 55, 45, 33, 36, 14, 13, 9, 42, 57, 31, 12, 24, 29, 23, 56, 48, 46, 5, 25, 16, 44, 32, 27, 18, 35, 4, 43, 17, 0)	100	0.9999	Geo	inf	0,695	
brasil58.tsp	1	40805	62	(0, 57, 48, 46, 32, 55, 44, 36, 13, 5, 25, 18, 35, 42, 26, 4, 17, 19, 31, 24, 39, 43, 22, 11, 56, 23, 29, 12, 8, 50, 51, 16, 27, 33, 14, 45, 28, 20, 2, 21, 3, 49, 52, 7, 54, 47, 53, 1, 40, 9, 34, 38, 10, 6, 30, 37, 41, 15, 0)	100	0.9999	Geo	inf	0,7156	
brasil58.tsp	1	38818	65	(0, 17, 7, 53, 40, 51, 34, 35, 18, 14, 33, 45, 55, 44, 32, 28, 23, 29, 39, 24, 12, 56, 11, 42, 1, 38, 20, 2, 50, 46, 9, 54, 41, 37, 30, 6, 15, 21, 57, 43, 22, 4, 26, 48, 16, 25, 5, 27, 13, 36, 10, 47, 3, 49, 52, 19, 31, 8, 0)	100	0.9999	Geo	inf	0,6954	
brasil58.tsp	1	43719	58	(0, 22, 46, 50, 2, 1, 9, 42, 51, 18, 35, 10, 6, 30, 37, 41, 15, 16, 5, 25, 26, 11, 23, 39, 8, 12, 29, 43, 17, 3, 49, 52, 7, 21, 13, 36, 14, 33, 45, 55, 44, 32, 27, 4, 24, 31, 19, 57, 53, 47, 20, 38, 28, 40, 34, 54, 48, 56, 0)	100	0.9999	Geo	inf	0,7448	
brasil58.tsp	1	37676	67	(0, 19, 52, 49, 3, 7, 21, 38, 20, 2, 47, 40, 53, 4, 43, 17, 23, 57, 25, 18, 5, 27, 16, 35, 56, 12, 39, 31, 24, 8, 41, 30, 6, 37, 15, 10, 44, 55, 45, 14, 33, 36, 13, 32, 28, 34, 9, 42, 11, 26, 48, 46, 50, 51, 1, 54, 22, 29, 0)	1000000	0.9999	Geo	inf	1,185	
brasil58.tsp	1	38226	66	(0, 43, 9, 2, 20, 28, 38, 10, 15, 41, 6, 30, 37, 31, 19, 52, 49, 3, 7, 21, 54, 4, 57, 23, 22, 56, 44, 32, 55, 33, 14, 45, 36, 13, 51, 34, 50, 48, 42, 11, 26, 46, 27, 5, 25, 18, 35, 16, 47, 53, 40, 1, 17, 8, 24, 39, 12, 29, 0)	100000000	0.9999	Geo	inf	1,4051	
brasil58.tsp	1	92031	28	(0, 52, 17, 15, 43, 37, 35, 3, 8, 12, 29, 48, 40, 34, 13, 36, 1, 7, 38, 18, 47, 2, 32, 56, 25, 16, 57, 45, 44, 14, 54, 22, 9, 4, 24, 39, 11, 28, 10, 55, 20, 53, 21, 30, 41, 26, 23, 33, 27, 6, 19, 31, 50, 5, 42, 46, 51, 49, 0)	1000	0.5	Geo	inf	0,0	
brasil58.tsp	1	110372	23	(0, 55, 40, 15, 57, 18, 25, 36, 33, 6, 38, 53, 32, 3, 27, 13, 39, 2, 46, 24, 8, 43, 35, 56, 41, 17, 50, 4, 16, 14, 22, 9, 44, 49, 29, 26, 23, 1, 5, 51, 42, 47, 54, 31, 28, 45, 20, 34, 10, 12, 52, 11, 21, 48, 30, 37, 7, 19, 0)	100000	0.5	Geo	inf	0,0	
brasil58.tsp	1	124637	20	(0, 53, 1, 11, 42, 33, 5, 55, 51, 45, 23, 20, 14, 24, 21, 32, 2, 29, 50, 56, 47, 57, 31, 37, 26, 27, 10, 30, 40, 19, 3, 38, 28, 34, 36, 9, 35, 15, 16, 4, 12, 22, 6, 17, 41, 18, 46, 48, 44, 54, 39, 52, 7, 49, 43, 8, 25, 13, 0)	100000000	0.1	Geo	inf	0,0	
brasil58.tsp	1	27387	93	(0, 57, 23, 56, 11, 26, 42, 48, 46, 50, 51, 34, 9, 4, 22, 53, 1, 40, 47, 2, 20, 27, 32, 44, 55, 45, 33, 14, 36, 13, 5, 18, 25, 16, 35, 28, 38, 10, 37, 30, 6, 41, 15, 54, 7, 21, 3, 49, 52, 19, 31, 24, 8, 39, 12, 29, 43, 17, 0)	100000000	0.99999	Geo	inf	13,9742	
brasil58.tsp	1	43070	59	(0, 17, 2, 20, 44, 45, 55, 32, 28, 38, 10, 15, 41, 37, 43, 24, 8, 31, 19, 52, 49, 3, 30, 6, 29, 12, 39, 57, 25, 5, 18, 16, 35, 13, 36, 33, 14, 27, 46, 42, 26, 4, 7, 21, 54, 53, 9, 34, 40, 47, 1, 51, 50, 48, 11, 56, 22, 23, 0)	100000000	0.9999	Geo	inf	1,6224	
brasil58.tsp	1	29421	86	(0, 17, 57, 25, 5, 32, 44, 55, 45, 33, 14, 36, 13, 27, 18, 35, 16, 46, 50, 51, 9, 34, 47, 1, 40, 4, 22, 43, 29, 12, 39, 24, 8, 31, 19, 52, 49, 3, 21, 7, 54, 53, 15, 41, 37, 30, 6, 10, 38, 20, 28, 2, 48, 42, 26, 11, 56, 23, 0)	100000	0.999999	Geo	inf	128,7893	
brasil58.tsp	1	35443	72	(0, 12, 8, 31, 24, 39, 29, 22, 56, 33, 45, 55, 32, 20, 2, 47, 21, 54, 53, 1, 40, 34, 51, 9, 4, 26, 11, 42, 48, 50, 46, 16, 35, 28, 44, 14, 36, 13, 27, 5, 18, 25, 38, 10, 3, 49, 52, 19, 17, 7, 37, 6, 30, 41, 15, 57, 23, 43, 0)	100000	0.9999	Geo	inf	1,1984	
brasil58.tsp	1	37091	68	(0, 12, 8, 24, 29, 23, 22, 54, 53, 4, 26, 56, 11, 42, 32, 44, 36, 13, 27, 46, 48, 50, 9, 34, 40, 1, 15, 41, 37, 6, 30, 10, 38, 28, 45, 55, 33, 14, 20, 2, 3, 49, 57, 25, 5, 18, 35, 16, 51, 47, 21, 7, 17, 43, 39, 31, 19, 52, 0)	100000	0.9999	Geo	inf	1,2109	
brasil58.tsp	1	34905	73	(0, 23, 56, 11, 42, 4, 1, 40, 2, 38, 51, 50, 34, 9, 54, 21, 15, 41, 30, 6, 37, 10, 28, 16, 32, 45, 33, 14, 13, 5, 35, 46, 48, 26, 22, 29, 12, 39, 8, 17, 43, 57, 25, 18, 27, 36, 44, 55, 20, 47, 53, 7, 3, 52, 49, 19, 31, 24, 0)	1000000	0.9999	Geo	inf	1,3102	
brasil58.tsp	1	34002	75	(0, 12, 39, 29, 57, 7, 37, 6, 30, 41, 15, 3, 49, 52, 19, 22, 4, 26, 50, 46, 51, 9, 34, 38, 20, 36, 13, 27, 18, 5, 25, 35, 2, 40, 1, 53, 54, 21, 47, 10, 28, 44, 14, 33, 45, 55, 32, 16, 48, 42, 11, 56, 23, 43, 17, 8, 31, 24, 0)	1000000	0.9999	Geo	inf	1,3351	
brasil58.tsp	100	31119	82	(0, 57, 46, 50, 16, 25, 18, 5, 27, 13, 36, 14, 33, 45, 55, 44, 32, 10, 30, 6, 37, 41, 15, 3, 49, 52, 19, 31, 24, 8, 12, 39, 23, 56, 11, 22, 4, 26, 42, 48, 9, 47, 28, 35, 20, 38, 2, 34, 51, 40, 1, 53, 54, 21, 7, 17, 43, 29, 0)	1000000	0.9999	Geo	inf	138,4056	
tsp_10.txt	1	239	10626	(0, 5, 7, 8, 4, 2, 9, 6, 1, 3, 0)	10000	0.999	Geo	10	0,2199	
tsp_10.txt	1	212	11979	(0, 3, 4, 2, 8, 7, 6, 9, 1, 5, 0)	10000	0.999	Geo	10	0,215	
tsp_10.txt	1	212	11979	(0, 5, 1, 9, 6, 7, 8, 2, 4, 3, 0)	10000	0.999	Geo	10	0,2477	
tsp_10.txt	1	241	10537	(0, 3, 4, 2, 8, 7, 5, 1, 6, 9, 0)	10000	0.999	Geo	10	0,2196	
tsp_10.txt	1	262	9693	(0, 9, 6, 7, 5, 1, 4, 8, 2, 3, 0)	10000	0.999	Geo	10	0,215	
tsp_10.txt	1	234	10853	(0, 3, 1, 5, 4, 2, 8, 7, 6, 9, 0)	10000	0.999	Geo	10	0,2196	
tsp_10.txt	1	252	10077	(0, 9, 6, 7, 8, 5, 1, 4, 2, 3, 0)	10000	0.999	Geo	10	0,2148	
tsp_10.txt	1	212	11979	(0, 3, 4, 2, 8, 7, 6, 9, 1, 5, 0)	10000	0.999	Geo	10	0,2261	
tsp_10.txt	1	212	11979	(0, 3, 4, 2, 8, 7, 6, 9, 1, 5, 0)	10000	0.999	Geo	10	0,2185	
tsp_10.txt	1	212	11979	(0, 3, 4, 2, 8, 7, 6, 9, 1, 5, 0)	10000	0.999	Geo	10	0,216	
brasil58.tsp	1	47253	54	(0, 43, 39, 29, 24, 8, 31, 12, 37, 41, 55, 45, 33, 13, 32, 20, 15, 6, 30, 50, 9, 48, 46, 16, 38, 2, 34, 28, 35, 25, 36, 14, 18, 5, 27, 44, 51, 42, 26, 40, 10, 1, 53, 54, 56, 11, 23, 17, 49, 3, 52, 19, 7, 21, 47, 22, 4, 57, 0)	10000	0.999	Geo	10	0,23	
brasil58.tsp	1	54837	46	(0, 17, 29, 12, 19, 24, 31, 8, 39, 34, 46, 2, 27, 38, 10, 47, 15, 49, 43, 23, 57, 4, 22, 56, 11, 20, 36, 45, 32, 13, 55, 44, 33, 14, 18, 28, 3, 9, 26, 42, 48, 50, 25, 35, 52, 7, 1, 40, 6, 30, 37, 41, 21, 5, 51, 16, 54, 53, 0)	10000	0.999	Geo	100	0,0274	
brasil58.tsp	1	78449	32	(0, 42, 26, 53, 46, 14, 32, 44, 28, 12, 43, 52, 20, 55, 47, 4, 22, 17, 7, 11, 56, 27, 18, 51, 40, 50, 57, 3, 49, 8, 29, 19, 21, 54, 34, 9, 38, 10, 37, 15, 23, 31, 30, 2, 35, 25, 16, 24, 39, 36, 45, 33, 13, 5, 48, 1, 6, 41, 0)	10000	0.999	Geo	100	0,034	
brasil58.tsp	1	119577	21	(0, 24, 34, 31, 46, 50, 23, 20, 42, 16, 4, 51, 45, 44, 19, 48, 13, 21, 37, 14, 10, 41, 25, 28, 22, 57, 29, 38, 33, 55, 8, 15, 26, 43, 53, 40, 56, 36, 49, 17, 1, 9, 2, 5, 6, 11, 54, 39, 3, 52, 30, 32, 18, 35, 7, 12, 47, 27, 0)	10000	0.999	Geo	10000	0,005	
brasil58.tsp	1	70566	36	(0, 3, 41, 30, 51, 53, 56, 11, 34, 38, 21, 12, 57, 50, 2, 48, 10, 15, 28, 16, 35, 55, 44, 45, 14, 20, 32, 27, 25, 46, 42, 36, 5, 40, 9, 49, 19, 29, 43, 17, 7, 1, 47, 6, 4, 23, 52, 8, 31, 39, 24, 37, 54, 18, 13, 33, 26, 22, 0)	1000000	0.999	Geo	100	0,031	
brasil58.tsp	1	127040	20	(0, 40, 42, 36, 34, 47, 54, 32, 24, 15, 29, 56, 11, 14, 46, 51, 23, 25, 16, 57, 13, 21, 7, 49, 18, 50, 38, 48, 6, 9, 30, 8, 17, 10, 44, 45, 12, 5, 27, 22, 53, 1, 33, 43, 31, 35, 37, 39, 20, 52, 3, 2, 41, 19, 28, 4, 26, 55, 0)	1000000	0.85	Geo	100	0,0	
brasil58.tsp	1	127108	20	(0, 34, 25, 36, 29, 50, 51, 45, 6, 13, 21, 42, 5, 41, 35, 24, 48, 40, 22, 46, 16, 38, 30, 3, 20, 11, 57, 12, 1, 53, 7, 19, 44, 37, 9, 4, 28, 39, 31, 52, 55, 27, 43, 54, 10, 17, 26, 32, 15, 49, 23, 47, 8, 33, 56, 14, 2, 18, 0)	1000000	0.85	Geo	100	0,001	
brasil58.tsp	1	117630	22	(0, 4, 51, 16, 8, 53, 14, 33, 29, 46, 19, 52, 23, 10, 43, 15, 42, 31, 12, 54, 57, 40, 11, 28, 3, 6, 30, 21, 56, 9, 26, 20, 1, 38, 22, 47, 41, 5, 7, 24, 27, 32, 48, 35, 2, 49, 18, 25, 36, 50, 17, 44, 34, 39, 13, 37, 55, 45, 0)	1000000	0.85	Geo	50	0,001	
brasil58.tsp	1	84916	30	(0, 4, 16, 25, 28, 48, 11, 22, 46, 53, 1, 23, 43, 10, 34, 32, 36, 44, 18, 13, 26, 19, 15, 50, 45, 35, 9, 31, 8, 54, 30, 6, 21, 51, 27, 5, 57, 14, 55, 33, 38, 20, 2, 40, 47, 24, 39, 49, 37, 42, 17, 29, 12, 3, 52, 7, 56, 41, 0)	1000000	0.85	Geo	1	0,018	
brasil58.tsp	1	82363	31	(0, 22, 37, 20, 18, 55, 42, 34, 10, 21, 49, 15, 54, 51, 23, 4, 2, 5, 3, 6, 30, 14, 35, 41, 48, 26, 52, 31, 9, 11, 50, 53, 46, 25, 28, 56, 57, 7, 24, 8, 12, 27, 13, 40, 1, 47, 38, 16, 44, 33, 36, 45, 32, 17, 43, 39, 29, 19, 0)	1000000	0.85	Geo	1	0,016	
brasil58.tsp	1	106713	24	(0, 22, 26, 29, 7, 12, 41, 50, 48, 23, 27, 14, 52, 42, 8, 49, 51, 15, 37, 36, 11, 43, 45, 25, 4, 33, 9, 19, 57, 55, 10, 40, 35, 46, 21, 30, 20, 28, 6, 53, 54, 18, 47, 17, 39, 31, 56, 24, 3, 32, 13, 44, 5, 38, 1, 2, 34, 16, 0)	1000000	0.85	Geo	5	0,004	
brasil58.tsp	1	113655	22	(0, 34, 19, 47, 21, 44, 40, 43, 17, 26, 11, 5, 30, 15, 20, 38, 29, 23, 9, 18, 8, 49, 36, 14, 55, 32, 4, 46, 57, 7, 1, 48, 3, 31, 33, 24, 6, 45, 25, 2, 41, 12, 54, 53, 10, 13, 52, 51, 16, 35, 28, 27, 37, 50, 22, 39, 42, 56, 0)	1000000	0.85	Geo	5	0,004	
brasil58.tsp	1	32525	78	(0, 31, 19, 52, 3, 49, 43, 22, 40, 1, 47, 28, 38, 34, 9, 51, 50, 46, 48, 42, 26, 11, 56, 23, 29, 12, 39, 24, 8, 17, 4, 2, 20, 27, 13, 36, 14, 33, 45, 55, 44, 32, 18, 5, 25, 16, 35, 10, 15, 41, 37, 6, 30, 21, 7, 54, 53, 57, 0)	1000000	0.9999	Geo	5	4,6573	
brasil58.tsp	1	36200	70	(0, 17, 43, 22, 40, 34, 9, 51, 44, 45, 55, 32, 28, 2, 4, 8, 31, 19, 52, 49, 3, 21, 47, 1, 53, 54, 7, 37, 41, 30, 6, 15, 10, 38, 20, 35, 16, 25, 18, 5, 27, 13, 36, 14, 33, 50, 42, 11, 56, 23, 29, 12, 24, 39, 57, 48, 46, 26, 0)	1000000	0.9999	Geo	15	1,6309	
brasil58.tsp	1	38652	66	(0, 8, 24, 31, 19, 17, 22, 4, 2, 20, 27, 13, 36, 32, 28, 51, 47, 54, 53, 1, 40, 38, 10, 15, 41, 6, 30, 37, 7, 52, 49, 3, 21, 34, 9, 50, 16, 35, 25, 5, 18, 46, 48, 57, 43, 39, 12, 29, 23, 56, 11, 42, 14, 33, 45, 55, 44, 26, 0)	1000000	0.9999	Geo	15	1,6749	
brasil58.tsp	1	36867	69	(0, 23, 16, 5, 25, 57, 29, 39, 24, 8, 31, 19, 12, 7, 21, 54, 53, 1, 40, 2, 20, 6, 30, 37, 41, 15, 10, 38, 47, 4, 22, 52, 49, 3, 35, 18, 14, 33, 45, 55, 44, 36, 13, 27, 32, 28, 34, 51, 48, 46, 50, 9, 42, 26, 11, 56, 43, 17, 0)	1000000	0.9999	Geo	15	1,6324	
brasil58.tsp	1	32085	79	(0, 43, 22, 40, 34, 51, 27, 5, 18, 25, 16, 35, 20, 38, 2, 47, 54, 53, 1, 9, 50, 42, 26, 4, 57, 23, 52, 49, 3, 19, 31, 8, 24, 39, 12, 29, 17, 7, 21, 41, 30, 6, 37, 15, 10, 28, 44, 55, 45, 33, 14, 36, 13, 32, 46, 48, 11, 56, 0)	1000000	0.9999	Geo	15	24,056	
